"imageUrl","title","totalScore","reviewsCount","street","city","state","countryCode","website","phone","categoryName","url"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KlknylWrP-pbZEdcGNl9RA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.98056&pitch=0&thumbfov=100","New Forest Bacon & Local Meats",,"0","Sainsbury's","Christchurch",,"GB",,,"Butcher shop","https://www.google.com/maps/search/?api=1&query=New%20Forest%20Bacon%20%26%20Local%20Meats&query_place_id=ChIJ10TrxCCdc0gRe_RShrDVfd8"
"https://lh3.googleusercontent.com/p/AF1QipN1z4joj15v7gCnKkDAwVwKr7kUanOlFC1WiOFy=w408-h271-k-no","Scullion Butcher","4.9","10","42 Henry St","Ballymena",,"GB",,"+44 28 2565 5337","Butcher shop","https://www.google.com/maps/search/?api=1&query=Scullion%20Butcher&query_place_id=ChIJPwciostMYEgRrfQ1MImPgxc"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyixTfFUC1cDHJ9Ox1KFIiarCdMRwGZpH8igMj23k8OAL5_Izwrc5DKaLENWa2NYQT5GS4mVSxhKKwiubWWKfD6s3YiivgzVbg8Jx-k4wh8iYSy8z3bnjRNLU7lG5GNCy60glzJ8g=w408-h272-k-no","Barr's butchers","4.8","133","13-15 Ballymoney St","Ballymena",,"GB",,"+44 28 2565 2380","Butcher shop","https://www.google.com/maps/search/?api=1&query=Barr's%20butchers&query_place_id=ChIJedVhNLVMYEgRc_dejY7uaQ4"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx_xrw0osdJtEHMFkZXGYEx2E7y9QBZ5w1o0pfoL68ULwkMAof4n5h8o_ermnB7htQnKxq_aHmH9LhYnMhMZFDUbLO-ZMLlVw6Epx7JpNu1TvNSXz18dH_BYUKKnZnNJBiECazK=w408-h306-k-no","Copper Pig Butchers","4.7","42","11 Railway Rd","Coleraine",,"GB",,"+44 28 7035 6322","Butcher shop","https://www.google.com/maps/search/?api=1&query=Copper%20Pig%20Butchers&query_place_id=ChIJP7FAVDU7YEgRApm4um5_wno"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzGodzOdoIgEe7Bk3aCoIIpjkiteZ7-yxtBzNSyqI5HxqhynxhfLWMzVy4qnVtKm5ecHiArxKHA78uqMBegNv0u8qMeu-OxaphvsFFQyreHNfr1mz9vdHCYX-_gyPcytXydp0FrQg=w408-h544-k-no","Hodge's Butchers","4.8","100","2 Riverdale","Larne",,"GB",,"+44 28 2827 1861","Butcher shop","https://www.google.com/maps/search/?api=1&query=Hodge's%20Butchers&query_place_id=ChIJOylzODi9YUgR6ytpQG2FCWI"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz-DBU8Jq0cJhVlpFaerqbv9wIi9h9THqVlY1hG0CnGx1Kl2yhK2lhWfAamvzWgnHfFu1EGYFbXdLsa_l4cCsG7pWVgclOauLLXb2pzfkZnpI9Ywo7Q4tRb9QNo63FJSdOTurJI=w408-h272-k-no","McAtamneys, Galgorm","4.6","186","Unit 1 Galgorm Ct, Fenaghy Rd","Ballymena",,"GB","http://www.mcatamneys.net/","+44 28 2565 8433","Butcher shop","https://www.google.com/maps/search/?api=1&query=McAtamneys%2C%20Galgorm&query_place_id=ChIJeb8UuPRMYEgRFvEqnaH4kx8"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwJk5CkEnrZtn_pRnTEFSWwvIumJDzDzZZl_2ze9l-qE200ou42zy1w5pAElS99NKFJg7uIye_Zm8bzRbgw_QlUgelDr6X6z3gJXfME9joD6yfxJH5RIMC2Dqid_TGhi9YCcxV2bsF42UIM=w408-h306-k-no","Bushmills Meat Centre","4.8","22","87 Main St","Bushmills",,"GB",,"+44 28 2073 1070","Butcher shop","https://www.google.com/maps/search/?api=1&query=Bushmills%20Meat%20Centre&query_place_id=ChIJMRJTc-cuYEgRONrpE3aC6Xg"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bd3nNWgnnSiG540TeQGo2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.59933&pitch=0&thumbfov=100","John Magill & Sons","4.9","12","17 Main St","Ballymena",,"GB",,"+44 28 2763 8188","Butcher shop","https://www.google.com/maps/search/?api=1&query=John%20Magill%20%26%20Sons&query_place_id=ChIJFcBoqz81YEgRCIebXVWu8Bg"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxyHUMc6IujVGKia8yzB_xm8l_pQVn8izsCwWpOHa67sZ1294EqJ_As4g3_i0s8MxBlAMrxt_oBK9dBTiBwWWUrX2YR4lmtNFkfHk7hKoXqfMlFgxFedxKI3UydPextJp-0TwB4=w408-h544-k-no","Mcallister's Butchers","4.9","19","63 Raceview Rd","Ballymena",,"GB",,"+44 28 2586 1354","Butcher shop","https://www.google.com/maps/search/?api=1&query=Mcallister's%20Butchers&query_place_id=ChIJj__Tnne0YUgRZLA-0DQxbYU"
"https://lh3.googleusercontent.com/p/AF1QipP0VW0od2rsVl7LBey_-dQKpum8fuScSGI9mUIk=w408-h272-k-no","McAtamneys, Ballymena","4.9","24","7 Thomas St","Ballymena",,"GB",,"+44 28 2564 3312","Butcher shop","https://www.google.com/maps/search/?api=1&query=McAtamneys%2C%20Ballymena&query_place_id=ChIJpwNJQ4lFYEgRYJpo64OciI8"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxNXvvbJDNVngYmV9f7seQyoGdbXikqXKLpKJ4xintOcWeq82VAtfWmCvPwBs-kWHxs4HbLvmFdzQNHbgIhkUC6Ff3OjWD_Xdh3Gcr4IHTwnCpd2-xNJpoHD6aaZpOWMjquyNBI=w408-h260-k-no","K & G McAtamney Butchery & Deli","4.7","86","14-16 Greenvale St","Ballymena",,"GB","http://www.kgmcatamney.com/","+44 28 2563 8889","Butcher shop","https://www.google.com/maps/search/?api=1&query=K%20%26%20G%20McAtamney%20Butchery%20%26%20Deli&query_place_id=ChIJsYN7R7VMYEgRrJClf8tQOBE"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwjo5he7_vVBTL78Vb3qExEJkTgWye02UajT0CBMeeZGnkNWd6tECI2YkArRMUC1pkAe3NNH-bp6vlQwv9srzbO72xJwWEr9bkrrYvQyacJYOQjCO29CdpzOUl8jj-UP7Rt7167=w408-h272-k-no","J E Toms & Sons Butchers","4.6","22","46 The Promenade","Portstewart",,"GB","http://www.elitebutchers.com/","+44 28 7083 2869","Butcher shop","https://www.google.com/maps/search/?api=1&query=J%20E%20Toms%20%26%20Sons%20Butchers&query_place_id=ChIJJ4z_XY8jYEgRYYzGHRbq-Hc"
"https://lh3.googleusercontent.com/p/AF1QipMpZfUzBxeiqJjfn5fMwffjj9yDDU2oVutWpjBM=w408-h408-k-no","Hillstown Farm Shop & Cafe","4.5","137","128 Glebe Rd","Antrim",,"GB","http://www.hillstownfarmshop.com/","+44 28 9447 8662","Butcher shop","https://www.google.com/maps/search/?api=1&query=Hillstown%20Farm%20Shop%20%26%20Cafe&query_place_id=ChIJf84lTuxNYEgRwWZBhFyod4k"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwbtE5kYWA776Bhwzl2LQZ9qXPQQC5lQ2Kzwehs8Ou6QNsJXsPFBrSxPhPs5mx_RDuhEdhSzSCaml6QTd4JegZAjmBSnEP2uh67pIVw694ld8r12Cw6MW3RlMxJLJMscG7TLnc=w408-h566-k-no","Watt's Butchers","4.5","38","9-11 Upper Main St","Larne",,"GB","http://wattsbutchers.co.uk/","+44 28 2827 6999","Butcher shop","https://www.google.com/maps/search/?api=1&query=Watt's%20Butchers&query_place_id=ChIJLXlwJmy9YUgRT5pSxSy2XEQ"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw4ghwJ68gMyLjvb1LgSf-dWI5WdWy-ImfzV_Ezrj0IJHVKWpCFdv4u5QIkgWXbniQNvl_SAB0AKvrNTSmc-Ls79Frx9wsNObmYpZhA--C7uryS2yMhwC5fpzPMcBrK5u92jHeQ=w408-h544-k-no","Brollys Butchers","4.8","18","3 Main St","Ballymena",,"GB",,"+44 28 2763 8660","Butcher shop","https://www.google.com/maps/search/?api=1&query=Brollys%20Butchers&query_place_id=ChIJ1Ux_kJuyYUgRg5_iC7rhn34"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxuqBOckldbWbQY9S4G5vTL42WhU-zhtc6K4mxGn5M5Y4mOW1II2olRsKiliVcH7Te0A4bmbSiDqZtA4_iw-eDtmsRnUs_nbLxMb2k9qgxgKIsaA-4Qs1PvGjDkiFEInHAC-eja=w408-h544-k-no","Mountsandel Meats","5","33","2 Glenfern Court","Coleraine",,"GB",,"+44 28 7035 7126","Butcher shop","https://www.google.com/maps/search/?api=1&query=Mountsandel%20Meats&query_place_id=ChIJMyv1MDk7YEgRxcjyGZZy420"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz6X2G3ae0-iYvy7tAUDNy2oQ2N0Zg91-kH1yK0KGkkxcU3ljfM-gGc5CtrSj0ekwBc87zZImNfd0mMHzkjKCse9rHbmK4tCdiqtoWVFHPGD_PDgLZq4-o6fxJVktvmMIab51F5=w408-h272-k-no","McAtamney Butchers","4.6","26","13-15 Abbey St","Coleraine",,"GB","http://www.mcatamneys.net/","+44 28 7035 7375","Butcher shop","https://www.google.com/maps/search/?api=1&query=McAtamney%20Butchers&query_place_id=ChIJZZWERks7YEgRkVoi2LtMlQQ"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwPwO8vZKaKNP_b30PWood2sIPHTGUyDNClcnJ1MceAolZOm595FSpViCVvCct9KMfph7konqoNyQDhprJvzzhR9OWRyJNaJULZ_sRqeRRFtimZPxvYoPF_FmR96XzcpSe2rhngcA=w408-h306-k-no","McKay Family Butchers Ballycastle","4.7","27","1 Ann St","Ballycastle",,"GB","https://irishbutchersguild.com/","+44 28 2076 3481","Butcher shop","https://www.google.com/maps/search/?api=1&query=McKay%20Family%20Butchers%20Ballycastle&query_place_id=ChIJ70z2gs3TYUgRqnHVa3w0ZK0"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2tNqDCaMHZjDoQMw4gKrGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.29454&pitch=0&thumbfov=100","Mcatamneys Butchers","4.7","11","29-31 Main St","Coleraine",,"GB","http://www.mcatamneys.net/","+44 28 2955 8421","Butcher shop","https://www.google.com/maps/search/?api=1&query=Mcatamneys%20Butchers&query_place_id=ChIJ6bs6pz0_YEgRt0DEVD-8XNU"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxaERn_0vvWRO2Ad_BrlAuOakczez2fy8RlF-eOyT5w1HDNPuV8YcESkwwdCqylv9YTTVgS3Zmgn0Nl-CT2ltB5knTOcgGglmMML32W-itRK2dwAkhL31HN2OvSS8OVyR5n0y4q=w408-h272-k-no","McAtamney's Butchers","5","12","5 Main St","Ballymoney",,"GB","https://www.mcatamneys.net/","+44 28 2766 8848","Butcher shop","https://www.google.com/maps/search/?api=1&query=McAtamney's%20Butchers&query_place_id=ChIJP98IOsMwYEgR31oQ_xj2tRs"
"https://lh3.googleusercontent.com/p/AF1QipO22ijiHeqjGZtWfU_r-dwBAw13K2uc9rvQiWiY=w408-h331-k-no","Crosskeys Meats","4.8","24","4 Ross Park","Ballymena",,"GB","https://www.crosskeysmeats.co.uk/","+44 28 2564 4224","Butcher shop","https://www.google.com/maps/search/?api=1&query=Crosskeys%20Meats&query_place_id=ChIJU4EgzJZNYEgRS_x5QMs8HxQ"
"https://lh3.googleusercontent.com/p/AF1QipPhkPy2P5K_UhEG2llls4L36eQQ1q4ekuC3eUts=w408-h408-k-no","Days Bakery Farm Shop Newton","4.6","105","Top Farm Barn, 2 Fowlmere Rd","Cambridge",,"GB","https://daysbakery.com/","+44 1223 637748","Butcher shop","https://www.google.com/maps/search/?api=1&query=Days%20Bakery%20Farm%20Shop%20Newton&query_place_id=ChIJ1_umBiF72EcRaj29kaAPktY"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyz2Y90K_mlCsMVgVbDhPDbSPXCMVy98zAsd_rptB7RwBV3IY_YgsmHRgIzYC5yAKFTi9lGKsFmApv0gub40kOOU_U6971b6XyXf-8_QjXE8iL-okNsaV63ANuVPp2QR-TqgpxecA=w408-h544-k-no","Haji & Sons","4.4","32","65 Sydenham Rd","London",,"GB",,"+44 20 8778 0088","Butcher shop","https://www.google.com/maps/search/?api=1&query=Haji%20%26%20Sons&query_place_id=ChIJNZNZ0H4BdkgRhIEc0zdVD6M"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxvINRx4YfkC6iVhrCjt69lP7_NCH1GdGSlHwzD73QzNH5zr-QgT6UFOjLLX7ZB8FPVrG_cIHhubMRm01xZaDR3ygJssu7gQoYYxH1FW7dmQ-aRKh_8TWDCiLYF2lJSxsvPCS2B=w408-h544-k-no","Waitrose & Partners","4.3","1293","50 Hauxton Rd","Cambridge",,"GB","https://www.waitrose.com/find-a-store/cambridge?utm_source=GMBlistings&utm_medium=organic&utm_campaign=local&utm_content=651&y_source=1_MTA4NTgyMzAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","+44 1223 845777","Butcher shop","https://www.google.com/maps/search/?api=1&query=Waitrose%20%26%20Partners&query_place_id=ChIJexjB3Rd62EcRb8one8suSB4"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxzipQgABMlJDGZDKtum6amGLc-7O2piXZ3gsTbIytbzzpynBVJvQ4G5NY7MHOHshEHvmd-QyNa4Ae4D5pi6hLv7aTH4yITEolCn-TRwh16UWf_z2p6ttuGeeNg36eEXsnASCOaDg=w408-h306-k-no","Waitrose & Partners","4.4","445","Stockbridge Rd","Winchester",,"GB","https://www.waitrose.com/find-a-store/winchester?utm_source=GMBlistings&utm_medium=organic&utm_campaign=local&utm_content=463&y_source=1_MTA4NTgxMzktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","+44 1962 868544","Butcher shop","https://www.google.com/maps/search/?api=1&query=Waitrose%20%26%20Partners&query_place_id=ChIJgyLT-MENdEgRZsFMSCfEYsE"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyDGpSgT4eTdhjN5FK73FN8V0gh2KpuE87fa9XyUrYRZ0oLaWINkh2d5VV7ZAdx4d8yaEGUqo8LSXz41KQDR0d7Aj2vdkxXfn7z1oq23chHR0KyJaFv9YpbEXxPankyEph1OEUiFg=w426-h240-k-no","Waitrose & Partners","4.3","697","102-134 High St","Banstead",,"GB","https://www.waitrose.com/find-a-store/banstead?utm_source=GMBlistings&utm_medium=organic&utm_campaign=local&utm_content=202&y_source=1_MTA4NTgwNzUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D","+44 1737 373550","Butcher shop","https://www.google.com/maps/search/?api=1&query=Waitrose%20%26%20Partners&query_place_id=ChIJj96t1MfidUgRMah3o1s7cWw"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxR2fGvB0pENui70W96_1lHkfXsAZpPhIp9UxA2bwwfQmEUtGYtkqWgE42RvO0_Bkz8cNKET1G9eBupv3SLHwqnPsDMLJWAkVU3vMP4MvG5aG87XecKF309gJLHO5b2c2JIsiMZBg=w408-h306-k-no","Prime Cuts Traditional & Catering Butchers Ltd.","5","17","6A Salisbury St","Shaftesbury",,"GB","https://m.facebook.com/Primecutsshaftsbury/?locale2=en_GB","+44 1747 852053","Butcher shop","https://www.google.com/maps/search/?api=1&query=Prime%20Cuts%20Traditional%20%26%20Catering%20Butchers%20Ltd.&query_place_id=ChIJL0dq7WzKc0gR9zt8dNAMohE"
"https://lh3.googleusercontent.com/p/AF1QipNkpgA9e68F7NWwH0_jxP5DitcBfHOX4tMc-rP5=w408-h270-k-no","New Forest Bacon and Local Meats","5","3","Somerley House","Ringwood",,"GB","http://www.newforestmeats.co.uk/","+44 7908 169561","Butcher shop","https://www.google.com/maps/search/?api=1&query=New%20Forest%20Bacon%20and%20Local%20Meats&query_place_id=ChIJl_Lf63SRc0gR6r61JkCet2Y"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxrKaRZT0AuGlHOiGGnxK2ozBOSqOyVsKkPKwjXQ4Js48LLcTeH6YEYFnXx3eHsIby3TOIsN53qsDHz_qEGp-7EQGuIC5YhkGAMuJPU9Ihsz04-LGPG7dKoGadJ2SLqU-XK7UVy=w408-h317-k-no","P. J & S Boarer","5","19","99 Barrack Ln","Bognor Regis",,"GB",,"+44 1243 266044","Butcher shop","https://www.google.com/maps/search/?api=1&query=P.%20J%20%26%20S%20Boarer&query_place_id=ChIJ2_ET9L6sdUgRPw7A6lNs8E4"
"https://lh3.googleusercontent.com/p/AF1QipOrhdl7J9MjInu6Ih1-op6VHI61iMqkwNlEtoy1=w408-h350-k-no","Barnyard Butchers","4.2","17","140 High St","Chichester",,"GB",,"+44 1243 607548","Butcher shop","https://www.google.com/maps/search/?api=1&query=Barnyard%20Butchers&query_place_id=ChIJJ2x4OVtUdEgRLtofRhIOCgw"
"https://lh3.googleusercontent.com/p/AF1QipPdnTUQOuCoETCTTw0UqdCy6yl51GVSfXMTJj3R=w408-h510-k-no","Owton's at Country Market","3.5","10","Country Market Garden Centre, Malthouse and Osborne Farms","Bordon",,"GB","https://www.owtons.com/?utm_source=Google+Business+&utm_medium=Organic+Site+Link&utm_campaign=GB+Country+Market","+44 1420 550902","Butcher shop","https://www.google.com/maps/search/?api=1&query=Owton's%20at%20Country%20Market&query_place_id=ChIJ8Rubk7AxdEgRXCyIx-gTDpQ"
"https://lh3.googleusercontent.com/p/AF1QipN4TgCfAEdp4wov4URXPM5SnGM_zf618eOTg4R5=w408-h306-k-no","Universal Grocery & Butcher","5","12","59 Queensway","Southampton",,"GB","https://www.facebook.com/p/Universal-Grocery-Butcher-61555591985054/","+44 23 8251 7556","Butcher shop","https://www.google.com/maps/search/?api=1&query=Universal%20Grocery%20%26%20Butcher&query_place_id=ChIJ3ewk7iR3dEgR6Gh2GYJZSsA"
"https://lh3.googleusercontent.com/p/AF1QipN4HwiNjUdBSYKqNu3MvmsQmK4sLrCK93JJd0zb=w408-h544-k-no","Newhouse Game","5","4","UNIT 1, STONE FARM, Stanswood Rd","Southampton",,"GB","http://newhousegame.co.uk/","+44 7459 171629","Butcher shop","https://www.google.com/maps/search/?api=1&query=Newhouse%20Game&query_place_id=ChIJvQLomGB7dEgRhDML6-17z_E"
"https://lh3.googleusercontent.com/p/AF1QipPs37LsoQ104DvlzVwrpH4IKkD92KYmB1jtBp16=w408-h544-k-no","Greywell Old School Butchers","5","3","42 Greywell Rd","Havant",,"GB","https://www.facebook.com/profile.php?id=61551827940899","+44 7908 405819","Butcher shop","https://www.google.com/maps/search/?api=1&query=Greywell%20Old%20School%20Butchers&query_place_id=ChIJkUvSFoFFdEgR6NpKJP3yVcY"
"https://lh3.googleusercontent.com/p/AF1QipN8zTbT09XBIVH5ACdDjIcqoItUec_vLSqDKevY=w408-h544-k-no","Owton's at Garsons Farm Shop","3.8","4","Garsons Garden Centre, Fontley Rd","Fareham",,"GB","https://www.owtons.com/?utm_source=Google+Business+&utm_medium=Organic+Site+Link&utm_campaign=GB+Garsons+Farm","+44 1329 854895","Butcher shop","https://www.google.com/maps/search/?api=1&query=Owton's%20at%20Garsons%20Farm%20Shop&query_place_id=ChIJGQCq9YpvdEgRZO0mGj0KaHM"
"https://lh3.googleusercontent.com/p/AF1QipOd5sH8dcUny3qgtFT2LeCAe0Qkrr4NnBV-A4wf=w408-h289-k-no","Kellwood and co butchers","4.7","21","Squires Food Hall, The Reeds Rd","Farnham",,"GB","http://kellwoodandco.co.uk/","+44 1252 797937","Butcher shop","https://www.google.com/maps/search/?api=1&query=Kellwood%20and%20co%20butchers&query_place_id=ChIJGZSMzmUtdEgRmpwN9jRuS_U"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxxMRows5gNNWOhXDUhVEUi-q2QGvnlgZTE0thMsYwh7tuEQV-fLgyu41vmXCG8zld50P2zg0U_xcec6hiEk3f_d7wYkyNO70SE-sH5-Dryvc9ZUpLHCgaPcjRIKU0tSs8LrHGOghmeTE0N=w408-h272-k-no","Moroccan Halal Shop","4.3","23","127 Queen St","Portsmouth",,"GB",,"+44 23 9307 1781","Butcher shop","https://www.google.com/maps/search/?api=1&query=Moroccan%20Halal%20Shop&query_place_id=ChIJ0wHeEnhddEgRhT4irEaIlOI"
"https://lh3.googleusercontent.com/p/AF1QipO0zHiIRTUhzHqTHAgdnwEeRdUIZo66umH18JvR=w408-h272-k-no","DW Gillett Catering Butchers","3.8","17","4B, Scotts Close Downton Industrial Estate","Salisbury",,"GB","http://www.dw-gillett.co.uk/","+44 1725 514757","Butcher shop","https://www.google.com/maps/search/?api=1&query=DW%20Gillett%20Catering%20Butchers&query_place_id=ChIJo2PidzWTc0gRSAYpsUf84ok"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxZjRgwscKeM5whlUHax9tqGVahh5uHpy3pcWWxb2Y9dVwz7mItO6unKGzBhoM6ynC94eFJIBQSJCKNrnPFMu4Ql4wIfxAkhlG-XclChfjZPeADt_L-dQUOWlEpUbz5CtAjtZTY=w408-h306-k-no","Booker Bournemouth","4.3","130","Yeomans Industrial Park, Yeomans Way","Bournemouth",,"GB","https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext","+44 1202 533697","Wholesaler","https://www.google.com/maps/search/?api=1&query=Booker%20Bournemouth&query_place_id=ChIJe6L49cmYc0gRo-86lCvLFsA"
"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fQE0rifo218UNFAZ_QNBFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.3776&pitch=0&thumbfov=100","Briddlesford Butchers",,"0","Briddlesford Rd","Ryde",,"GB",,"+44 7818 083114","Butcher shop","https://www.google.com/maps/search/?api=1&query=Briddlesford%20Butchers&query_place_id=ChIJgbnOollidEgRFWyzPLNctvA"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzvgcZC1lfX39LoMqVWuipuVcPLwuS7RViCcTWKq0Jd2lULT-DS8Bl1zE1iRl487Ht9SXngAEU3Ij_H8nBHo-g_SYCuoeYAjcIFn7NHVnGso7HPcpj58nu45lPYuluE7bQNq42e=w408-h306-k-no","Nisa Local","4.1","138","Main Rd","Winchester",,"GB","http://www.nisalocally.co.uk/","+44 1962 712169","Butcher shop","https://www.google.com/maps/search/?api=1&query=Nisa%20Local&query_place_id=ChIJtQt_AS4NdEgRtK4HMmK9y2Y"
"https://lh3.googleusercontent.com/p/AF1QipPfzTo4rqXUYd5wAEJPuloW2VN82GtAEMbdAs73=w408-h306-k-no","The Hog Shack","4","2","9 Trevose Cl","Eastleigh",,"GB","http://www.hogshackhogroast.co.uk/","+44 7748 561381","Caterer","https://www.google.com/maps/search/?api=1&query=The%20Hog%20Shack&query_place_id=ChIJ17Mp82xzdEgR-xqzmnsF6qw"
"https://lh3.googleusercontent.com/p/AF1QipMhuUxpYaUS1ODDwmnPGWFMA7SuF53li6kUruNx=w408-h306-k-no","O'Kane Meats","4.8","28","69 Main St","Londonderry",,"GB","http://www.okanemeats.com/","+44 28 7133 8944","Butcher shop","https://www.google.com/maps/search/?api=1&query=O'Kane%20Meats&query_place_id=ChIJJ95R3sZ0YEgRSAxQxRJmCJ4"
"https://lh3.googleusercontent.com/p/AF1QipPJ_36VA4d2C9kLTte8d-0tUDCWVMsB0IhR5atj=w408-h272-k-no","McAtamneys, Limavady","4.9","23","53 Main St","Limavady",,"GB","http://www.mcatamneys.net/","+44 28 7776 2665","Butcher shop","https://www.google.com/maps/search/?api=1&query=McAtamneys%2C%20Limavady&query_place_id=ChIJBXup-xQRYEgRAzfEvHkAvLE"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx-Q5TV_2EL0V3BnowFq_lV2LFETZ1sfrfdmKfVwv2xieyLGVRWXDsY76X1_ZqZYZlL9y6ajb2CZlLdPnw4wYjfxVtzi7dsEclTzE_RoxEvPmqP3xWCy3f1QA0PlshuJ56sZFyq=w408-h272-k-no","Stourhead Farm Shop","4.2","149","High St","Warminster",,"GB","http://www.stourhead.com/shop/farmshop.html","+44 1747 841164","Butcher shop","https://www.google.com/maps/search/?api=1&query=Stourhead%20Farm%20Shop&query_place_id=ChIJ26DpEgYzckgRB5dfU4hCFhw"
"https://lh3.googleusercontent.com/p/AF1QipNePOopG8UUJ-qcx2RYWYgjO9RV-OEFv-wW2EWO=w408-h544-k-no","Nunwell Farm Kitchen","4.5","4","New farm","Sandown",,"GB","https://www.nunwellfarmkitchen.co.uk/","+44 7415 862786","Butcher shop","https://www.google.com/maps/search/?api=1&query=Nunwell%20Farm%20Kitchen&query_place_id=ChIJU6hQ3xxhdEgRknMEWE4Sbxs"
"https://lh3.googleusercontent.com/p/AF1QipMKNowSJILTqaYzBUOE4-9i6l85p-CyYkask7nz=w408-h306-k-no","The Hog Shack","5","7","55 East Dr","Eastleigh",,"GB","http://www.hogshackhogroast.co.uk/","+44 7748 561381","Caterer","https://www.google.com/maps/search/?api=1&query=The%20Hog%20Shack&query_place_id=ChIJ-z9zy_JydEgRNwvyclCUqYc"
"https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwLhy9RwgqIdeWBSnuL3cwGe8SAFIhmNqDjEBjXaFbOtFDOWe3vaAGWe9n3e-1L5UgQjBpsUC4BjUSBeeomolO25yhcSvcuEFZWrO1fWyc_VW5MACVmbJ2G8BXDYFUa9MG-tn9J=w408-h296-k-no","Biltong & Bangers","4.8","185","161 High St","Southampton",,"GB","http://www.biltongbangers.com/","+44 23 8178 9946","Butcher shop deli","https://www.google.com/maps/search/?api=1&query=Biltong%20%26%20Bangers&query_place_id=ChIJjUNMbbZ2dEgRJiHvKYWAgfU"
"https://lh3.googleusercontent.com/p/AF1QipNvwA9NjCcLUqmHPwOgj7tZtbTccWhdupy9r4o=w408-h306-k-no","Global Food & Halal Meat Centre Ltd","4.1","289","55-56 St Mary's Rd","Southampton",,"GB",,"+44 23 8022 0047","Butcher shop","https://www.google.com/maps/search/?api=1&query=Global%20Food%20%26%20Halal%20Meat%20Centre%20Ltd&query_place_id=ChIJFUromLJ2dEgR1OGBwvP-uj4"
"https://lh3.googleusercontent.com/p/AF1QipMbGHjpqPJA-SPmKh8wZHxmNEcZM9c8gQYYXLo=w408-h544-k-no","The Dairy - Bistro, Butchers & Farm Shop","4.7","363","5 Waterfall Rd","Larne",,"GB","https://www.thedairygleno.com/","+44 28 2827 8662","Butcher shop","https://www.google.com/maps/search/?api=1&query=The%20Dairy%20-%20Bistro%2C%20Butchers%20%26%20Farm%20Shop&query_place_id=ChIJ3WXYpsSiYUgRzNPo-jD_oVo"
"https://lh3.googleusercontent.com/p/AF1QipNEp6-i84c6taQSzEUHGCfzgmyW9iyXnvXYvgjr=w408-h272-k-no","John McCrum Prime Cuts","5","16","123-125 Church St","Ballymena",,"GB",,"+44 28 2565 2237","Butcher shop","https://www.google.com/maps/search/?api=1&query=John%20McCrum%20Prime%20Cuts&query_place_id=ChIJoz77G0uzYUgRIXrhwVgyzAI"
"https://lh3.googleusercontent.com/p/AF1QipMm-c8eFypt0dINx-pDN1gfzgWbny_MYcNwjTF0=w408-h272-k-no","McKee's","4.2","15","11 Fair Hill","Maghera",,"GB","http://www.mckeespies.com/","+44 28 7964 2559","Butcher shop","https://www.google.com/maps/search/?api=1&query=McKee's&query_place_id=ChIJp2nf2slDYEgRSxTAt-jrCWs"
